ts_code,symbol,name,industry,market,list_date,circ_mv,turnover_rate_f
600556.SH,600556,天下秀,互联网,主板,2001-08-07,809870.9436,3.9211
600557.SH,600557,康缘药业,中成药,主板,2002-09-18,819730.4644,3.3974
600559.SH,600559,老白干酒,白酒,主板,2002-10-29,1894448.6752,8.4023
600562.SH,600562,国睿科技,通信设备,主板,2003-01-28,2150917.3525,4.0082
600563.SH,600563,法拉电子,元器件,主板,2002-12-10,2768400.0,4.6315
600566.SH,600566,济川药业,中成药,主板,2001-08-22,2763727.9469,1.7697
600567.SH,600567,山鹰国际,造纸,主板,2001-12-18,937756.0726,7.9824
600570.SH,600570,恒生电子,软件服务,主板,2003-12-16,4892575.9538,4.8062
600572.SH,600572,康恩贝,中成药,主板,2004-04-12,1215002.0509,2.5395
600575.SH,600575,淮河能源,火力发电,主板,2003-03-28,1461234.1604,2.6997
600576.SH,600576,祥源文旅,旅游景点,主板,2003-02-20,345384.0134,3.8832
600577.SH,600577,精达股份,电气设备,主板,2002-09-11,1119708.3759,8.9938
600578.SH,600578,京能电力,火力发电,主板,2002-05-10,2523872.1227,6.1506
600580.SH,600580,卧龙电驱,电气设备,主板,2002-06-06,2116815.0419,31.1452
600582.SH,600582,天地科技,专用机械,主板,2002-05-15,2516262.0463,2.7518
600583.SH,600583,海油工程,石油开采,主板,2002-02-05,2436166.4948,2.9011
600584.SH,600584,长电科技,半导体,主板,2003-06-03,6905350.8256,8.5918
600585.SH,600585,海螺水泥,水泥,主板,2002-02-07,10719202.9117,1.0546
600586.SH,600586,金晶科技,玻璃,主板,2002-08-15,855833.23,3.6785
600587.SH,600587,新华医疗,医疗保健,主板,2002-09-27,1038530.1987,1.8156
600588.SH,600588,用友网络,软件服务,主板,2001-05-18,3727944.1732,3.588
600595.SH,600595,中孚实业,铝,主板,2002-06-26,1178324.1035,4.8203
600596.SH,600596,新安股份,化工原料,主板,2001-09-06,1066701.8241,1.9075
600597.SH,600597,光明乳业,乳制品,主板,2002-08-28,1160659.4156,2.5769
600598.SH,600598,北大荒,种植业,主板,2002-03-29,2730516.3402,4.2273
600600.SH,600600,青岛啤酒,啤酒,主板,1993-08-27,4750507.3181,1.4658
600601.SH,600601,方正科技,元器件,主板,1990-12-19,1613903.5021,9.8194
600602.SH,600602,云赛智联,软件服务,主板,1990-12-19,1502949.883,10.6755
600606.SH,600606,绿地控股,全国地产,主板,1992-03-27,2965440.0643,7.9101
600609.SH,600609,金杯汽车,汽车配件,主板,1992-07-24,701492.2985,13.945
600610.SH,600610,中毅达,化工原料,主板,1992-08-05,401139.315,12.7565
600612.SH,600612,老凤祥,服饰,主板,1992-08-14,1514515.5929,6.2344
600617.SH,600617,国新能源,供气供热,主板,1992-10-13,500703.0383,4.3023
600618.SH,600618,氯碱化工,化工原料,主板,1992-11-13,701850.2175,7.1545
600619.SH,600619,海立股份,家用电器,主板,1992-11-16,912286.0665,39.263
600621.SH,600621,华鑫股份,证券,主板,1992-12-02,1588166.2401,7.6387
600623.SH,600623,华谊集团,化工原料,主板,1992-12-04,1238360.8474,4.3172
600633.SH,600633,浙数文化,互联网,主板,1993-03-04,1329017.0492,4.5904
600635.SH,600635,大众公用,供气供热,主板,1993-03-04,1156182.4207,13.8855
600637.SH,600637,东方明珠,影视音像,主板,1993-03-16,2618919.9574,2.4109
600639.SH,600639,浦东金桥,园区开发,主板,1993-03-26,938661.3201,4.8652
600640.SH,600640,国脉文化,影视音像,主板,1993-04-07,993028.5331,8.0924
600641.SH,600641,万业企业,区域地产,主板,1993-04-07,1381985.4312,4.3347
600642.SH,600642,申能股份,火力发电,主板,1993-04-16,4215490.9972,2.2301
600643.SH,600643,爱建集团,多元金融,主板,1993-04-26,904910.1264,6.5639
600645.SH,600645,中源协和,医疗保健,主板,1993-05-04,988398.3586,2.8778
600648.SH,600648,外高桥,园区开发,主板,1993-05-04,1070336.4095,2.9193
600649.SH,600649,城投控股,区域地产,主板,1993-05-18,1267317.3926,7.5844
600655.SH,600655,豫园股份,百货,主板,1992-09-02,2330538.669,1.1478
600657.SH,600657,信达地产,全国地产,主板,1993-05-24,1648385.8279,28.5694
600660.SH,600660,福耀玻璃,汽车配件,主板,1993-06-10,11409010.1471,0.9066
600661.SH,600661,昂立教育,文教休闲,主板,1993-06-14,391139.153,7.0582
600662.SH,600662,外服控股,文教休闲,主板,1993-06-14,1167852.1962,6.8499
600663.SH,600663,陆家嘴,园区开发,主板,1993-06-28,3182805.6624,2.0224
600664.SH,600664,哈药股份,化学制药,主板,1993-06-29,992292.8911,4.1336
600667.SH,600667,太极实业,半导体,主板,1993-07-28,1569111.6826,11.1563
600673.SH,600673,东阳光,综合类,主板,1993-09-17,2401246.3416,1.487
600674.SH,600674,川投能源,水力发电,主板,1993-09-24,8330703.0691,2.4182
600675.SH,600675,中华企业,区域地产,主板,1993-09-24,1862209.6819,2.2872
600682.SH,600682,南京新百,生物制药,主板,1993-10-18,746803.6363,3.1764
600685.SH,600685,中船防务,船舶,主板,1993-10-28,2076588.1376,5.0179
600686.SH,600686,金龙汽车,汽车整车,主板,1993-11-08,1011753.9054,43.5785
600688.SH,600688,上海石化,石油加工,主板,1993-11-08,2176657.6095,2.3497
600690.SH,600690,海尔智家,家用电器,主板,1993-11-19,18381978.7182,0.7753
600694.SH,600694,大商股份,百货,主板,1993-11-22,570694.8369,3.5026
600696.SH,600696,岩石股份,白酒,主板,1993-12-06,541840.4782,23.3473
600699.SH,600699,均胜电子,汽车配件,主板,1993-12-06,2203984.3293,3.4145
600702.SH,600702,舍得酒业,白酒,主板,1996-05-24,2184007.693,11.6465
600703.SH,600703,三安光电,半导体,主板,1996-05-28,6610449.8133,3.0253
600704.SH,600704,物产中大,仓储物流,主板,1996-06-06,2618080.6363,3.7915
600705.SH,600705,中航产融,多元金融,主板,1996-05-16,3997208.8742,21.4647
600707.SH,600707,彩虹股份,元器件,主板,1996-05-20,2597472.886,6.8117
600710.SH,600710,苏美达,商贸代理,主板,1996-07-01,1195675.7321,4.7525
600716.SH,600716,凤凰股份,区域地产,主板,1996-07-02,312644.2371,4.5626
600717.SH,600717,天津港,港口,主板,1996-06-14,1383332.4962,2.3097
600718.SH,600718,东软集团,软件服务,主板,1996-06-18,1271110.8622,4.8453
600720.SH,600720,中交设计,建筑工程,主板,1996-07-16,742787.6915,3.1237
600729.SH,600729,重庆百货,百货,主板,1996-07-02,414904.7243,3.1027
600732.SH,600732,爱旭股份,电气设备,主板,1996-08-16,1983595.2229,10.4458
600733.SH,600733,北汽蓝谷,汽车整车,主板,1996-08-16,3774964.4888,10.9961
600737.SH,600737,中粮糖业,食品,主板,1996-07-31,2091793.567,4.121
600739.SH,600739,辽宁成大,生物制药,主板,1996-08-19,1730101.8019,3.0708
600740.SH,600740,山西焦化,焦炭加工,主板,1996-08-08,1065842.4001,2.1659
600741.SH,600741,华域汽车,汽车配件,主板,1996-08-26,4792140.4557,1.9683
600742.SH,600742,一汽富维,汽车配件,主板,1996-08-26,651661.7608,3.6663
600745.SH,600745,闻泰科技,半导体,主板,1996-08-28,5281943.4478,8.7609
600750.SH,600750,江中药业,中成药,主板,1996-09-23,1306824.2322,2.9544
600754.SH,600754,锦江酒店,酒店餐饮,主板,1996-10-11,2430443.1635,4.7697
600755.SH,600755,厦门国贸,仓储物流,主板,1996-10-03,1377374.3826,2.6871
600757.SH,600757,长江传媒,出版业,主板,1996-10-03,1009629.5897,3.4963
600760.SH,600760,中航沈飞,航空,主板,1996-10-11,12551681.4458,1.7496
600761.SH,600761,安徽合力,工程机械,主板,1996-10-09,1607700.4336,3.096
600763.SH,600763,通策医疗,医疗保健,主板,1996-10-30,2252547.9932,2.9723
600764.SH,600764,中国海防,船舶,主板,1996-11-04,2215031.7962,4.7313
600765.SH,600765,中航重机,航空,主板,1996-11-06,3256170.2365,3.4082
600770.SH,600770,综艺股份,综合类,主板,1996-11-20,725400.0,11.5344
600771.SH,600771,广誉远,中成药,主板,1996-11-05,931991.1325,2.3168
600773.SH,600773,西藏城投,区域地产,主板,1996-11-08,1278932.7466,6.9184
600775.SH,600775,南京熊猫,通信设备,主板,1996-11-18,645636.8264,13.8333
600776.SH,600776,东方通信,通信设备,主板,1996-11-26,1090796.073,12.8106
600779.SH,600779,水井坊,白酒,主板,1996-12-06,2235718.48,8.4543
600780.SH,600780,通宝能源,火力发电,主板,1996-12-05,730322.1072,5.0152
600782.SH,600782,新钢股份,普钢,主板,1996-12-25,1223658.686,4.9718
600787.SH,600787,中储股份,仓储物流,主板,1997-01-21,1124101.2235,3.0567
600789.SH,600789,鲁抗医药,化学制药,主板,1997-02-26,789031.9369,22.3471
600795.SH,600795,国电电力,火力发电,主板,1997-03-18,8703782.112,1.8338
600797.SH,600797,浙大网新,软件服务,主板,1997-04-18,664810.035,9.1928
600801.SH,600801,华新水泥,水泥,主板,1994-01-03,2019102.0248,3.0171
600803.SH,600803,新奥股份,供气供热,主板,1994-01-03,5290670.5164,0.9911
600808.SH,600808,马钢股份,普钢,主板,1994-01-06,1414357.0311,4.0017
600809.SH,600809,山西汾酒,白酒,主板,1994-01-06,25467973.0985,2.8193
600810.SH,600810,神马股份,化纤,主板,1994-01-06,718396.1799,2.8031
600817.SH,600817,宇通重工,专用机械,主板,1994-01-28,579974.2806,7.8841
600820.SH,600820,隧道股份,建筑工程,主板,1994-01-28,2188290.8814,3.0204
600821.SH,600821,金开新能,新型电力,主板,1994-01-28,1136442.9048,2.0181
600826.SH,600826,兰生股份,文教休闲,主板,1994-02-04,539146.0914,7.4964
600827.SH,600827,百联股份,超市连锁,主板,1994-02-04,1610867.7197,6.3658
600835.SH,600835,上海机电,运输设备,主板,1994-02-24,1368637.7971,14.9674
600837.SH,600837,海通证券,证券,主板,1994-02-24,11073861.9635,2.8545
600839.SH,600839,四川长虹,家用电器,主板,1994-03-11,6843983.6498,39.8074
600845.SH,600845,宝信软件,软件服务,主板,1994-03-11,5750449.1067,3.5892
600846.SH,600846,同济科技,建筑工程,主板,1994-03-11,502933.0204,2.8007
600848.SH,600848,上海临港,园区开发,主板,1994-03-24,2685969.5703,1.8988
600850.SH,600850,电科数字,软件服务,主板,1994-03-24,1397289.3171,4.242
600859.SH,600859,王府井,百货,主板,1994-05-06,1640204.289,8.2296
600861.SH,600861,北京人力,文教休闲,主板,1994-05-20,762475.6838,4.1346
600862.SH,600862,中航高科,航空,主板,1994-05-20,3340531.7586,1.9773
600863.SH,600863,内蒙华电,火力发电,主板,1994-05-20,2937099.515,2.8918
600864.SH,600864,哈投股份,证券,主板,1994-08-09,1533380.4732,26.7026
600866.SH,600866,星湖科技,饲料,主板,1994-08-18,709999.3338,8.9538
600867.SH,600867,通化东宝,生物制药,主板,1994-08-24,1678528.7607,2.6447
600869.SH,600869,远东股份,电气设备,主板,1995-02-06,1116334.4312,6.9978
600871.SH,600871,石化油服,石油开采,主板,1995-04-11,2836000.1172,4.8343
600872.SH,600872,中炬高新,食品,主板,1995-01-24,1722387.0803,2.7912
600873.SH,600873,梅花生物,食品,主板,1995-02-17,2707296.5238,2.2662
600874.SH,600874,创业环保,环境保护,主板,1995-06-30,733329.1787,2.8861
600875.SH,600875,东方电气,电气设备,主板,1995-10-10,3105771.7306,3.4011
600877.SH,600877,电科芯片,半导体,主板,1995-10-13,1315664.678,4.7909
600879.SH,600879,航天电子,航空,主板,1995-11-15,2851359.8535,4.1282
600880.SH,600880,博瑞传播,广告包装,主板,1995-11-15,496235.6995,7.1989
600882.SH,600882,妙可蓝多,乳制品,主板,1995-12-06,827478.6936,2.5222
600884.SH,600884,杉杉股份,电气设备,主板,1996-01-30,1585027.3158,2.9769
600885.SH,600885,宏发股份,电气设备,主板,1996-02-05,3219783.0742,1.7832
600886.SH,600886,国投电力,水力发电,主板,1996-01-18,10783171.9412,1.8822
600887.SH,600887,伊利股份,乳制品,主板,1996-03-12,17926549.418,1.8613
600888.SH,600888,新疆众和,铝,主板,1996-02-15,1015119.9263,4.0265
600893.SH,600893,航发动力,航空,主板,1996-04-08,11145551.738,1.4754
600894.SH,600894,广日股份,运输设备,主板,1996-03-28,1093852.4504,2.5242
600895.SH,600895,张江高科,园区开发,主板,1996-04-22,4886115.5303,38.873
600900.SH,600900,长江电力,水力发电,主板,2003-11-18,67172303.6954,1.0395
600901.SH,600901,江苏金租,多元金融,主板,2018-03-01,2929713.9061,2.7
600905.SH,600905,三峡能源,新型电力,主板,2021-06-10,13606867.7254,1.6859
600906.SH,600906,财达证券,证券,主板,2021-05-07,1540070.3388,5.0088
600908.SH,600908,无锡银行,银行,主板,2016-09-23,1131610.9684,1.6917
600909.SH,600909,华安证券,证券,主板,2016-12-06,2983018.0948,10.9555
600916.SH,600916,中国黄金,服饰,主板,2021-02-05,1483440.0,3.2223
600918.SH,600918,中泰证券,证券,主板,2020-06-03,2669728.1984,2.0887
600919.SH,600919,江苏银行,银行,主板,2016-08-02,16406084.0699,0.7872
600925.SH,600925,苏能股份,煤炭开采,主板,2023-03-29,859235.9935,1.0592
600926.SH,600926,杭州银行,银行,主板,2016-10-27,7660092.9056,0.7653
600927.SH,600927,永安期货,多元金融,主板,2021-12-23,742217.8316,3.838
600928.SH,600928,西安银行,银行,主板,2019-03-01,1596069.5786,2.2337
600933.SH,600933,爱柯迪,汽车配件,主板,2017-11-17,1534461.9636,6.633
600938.SH,600938,中国海油,石油开采,主板,2022-04-21,7687209.2624,3.1008
600941.SH,600941,中国移动,电信运营,主板,2022-01-05,7844160.4448,1.8236
600955.SH,600955,维远股份,化工原料,主板,2021-09-15,810150.0,0.8138
600956.SH,600956,新天绿能,供气供热,主板,2020-06-29,1652202.8125,3.1916
600958.SH,600958,东方证券,证券,主板,2015-03-23,7828018.0415,1.9228
600959.SH,600959,江苏有线,影视音像,主板,2015-04-28,1665238.9894,2.3886
600961.SH,600961,株冶集团,铅锌,主板,2004-08-30,700689.1549,11.9647
600963.SH,600963,岳阳林纸,造纸,主板,2004-05-25,1079146.6624,4.9435
600966.SH,600966,博汇纸业,造纸,主板,2004-06-08,610937.8396,2.3515
600967.SH,600967,内蒙一机,运输设备,主板,2004-05-18,1348937.269,2.5132
600968.SH,600968,海油发展,石油开采,主板,2019-06-26,4442150.535,2.2154
600970.SH,600970,中材国际,建筑工程,主板,2005-04-12,2330216.8709,2.617
600971.SH,600971,恒源煤电,煤炭开采,主板,2004-08-17,1134004.6154,2.9607
600975.SH,600975,新五丰,农业综合,主板,2004-06-09,543827.5698,8.2077
600976.SH,600976,健民集团,中成药,主板,2004-04-19,659797.1744,2.2957
600977.SH,600977,中国电影,影视音像,主板,2016-08-09,2105976.0,2.068
600985.SH,600985,淮北矿业,煤炭开采,主板,2004-04-28,4217643.1383,2.8433
600986.SH,600986,浙文互联,互联网,主板,2004-04-26,708820.1264,10.9985
600987.SH,600987,航民股份,纺织,主板,2004-08-09,762894.4916,2.0767
600988.SH,600988,赤峰黄金,黄金,主板,2004-04-14,3124825.5679,4.5708
600989.SH,600989,宝丰能源,化工原料,主板,2019-05-16,11814042.96,1.5107
600990.SH,600990,四创电子,通信设备,主板,2004-05-10,726065.2665,15.08
600993.SH,600993,马应龙,中成药,主板,2004-05-17,1089967.6715,2.7751
600995.SH,600995,南网储能,水力发电,主板,2004-06-15,1202266.181,2.4776
600997.SH,600997,开滦股份,焦炭加工,主板,2004-06-02,1084467.2982,2.873
600998.SH,600998,九州通,医药商业,主板,2010-11-02,2642254.4026,2.0871
600999.SH,600999,招商证券,证券,主板,2009-11-17,14168608.0642,1.6055
601000.SH,601000,唐山港,港口,主板,2010-07-05,2595556.7329,2.3855
601001.SH,601001,晋控煤业,煤炭开采,主板,2006-06-23,2575824.3,4.2884
601006.SH,601006,大秦铁路,铁路,主板,2006-08-01,12013879.5718,1.2067
601009.SH,601009,南京银行,银行,主板,2007-07-19,9555692.6949,1.2243
601011.SH,601011,宝泰隆,焦炭加工,主板,2011-03-09,442518.5085,5.4289
601012.SH,601012,隆基绿能,电气设备,主板,2012-04-11,14405849.5023,3.8523
601016.SH,601016,节能风电,新型电力,主板,2014-09-29,1966679.65,3.2091
601018.SH,601018,宁波港,港口,主板,2010-09-28,5911974.0964,1.3294
601019.SH,601019,山东出版,出版业,主板,2017-11-22,2220461.6,2.7972
601020.SH,601020,华钰矿业,铅锌,主板,2016-03-16,1202068.2473,14.6288
601021.SH,601021,春秋航空,空运,主板,2015-01-21,5411374.8917,0.9981
601028.SH,601028,玉龙股份,商贸代理,主板,2011-11-07,949027.2211,8.7172
601038.SH,601038,一拖股份,农用机械,主板,2012-08-08,1130484.6499,7.696
601058.SH,601058,赛轮轮胎,汽车配件,主板,2011-06-30,4879540.7844,2.8875
601059.SH,601059,信达证券,证券,主板,2023-02-01,1033250.4,4.8236
601066.SH,601066,中信建投,证券,主板,2018-06-20,9570330.0272,2.0409
601068.SH,601068,中铝国际,建筑工程,主板,2018-08-31,1284914.5148,18.3199
601069.SH,601069,西部黄金,黄金,主板,2015-01-22,883034.6532,8.1395
601077.SH,601077,渝农商行,银行,主板,2019-10-29,5064002.2455,2.0663
601088.SH,601088,中国神华,煤炭开采,主板,2007-10-09,67728692.8812,1.3346
601089.SH,601089,福元医药,化学制药,主板,2022-06-30,322188.522,3.0933
601098.SH,601098,中南传媒,出版业,主板,2010-10-28,2205488.0,2.7547
601099.SH,601099,太平洋,证券,主板,2007-12-28,2944648.6718,9.5818
601100.SH,601100,恒立液压,工程机械,主板,2011-10-28,7255182.3877,3.4578
601101.SH,601101,昊华能源,煤炭开采,主板,2010-03-31,1238398.2164,4.288
601106.SH,601106,中国一重,工程机械,主板,2010-02-09,2167059.4049,2.7557
601107.SH,601107,四川成渝,路桥,主板,2009-07-27,1150577.68,8.4337
601108.SH,601108,财通证券,证券,主板,2017-10-24,3807866.4343,3.3907
601111.SH,601111,中国国航,空运,主板,2006-08-18,8577286.6823,2.4517
601117.SH,601117,中国化学,建筑工程,主板,2010-01-07,4972697.682,2.8105
601118.SH,601118,海南橡胶,橡胶,主板,2011-01-07,2494906.4057,2.0214
601126.SH,601126,四方股份,电气设备,主板,2010-12-31,1462896.428,3.0646
601127.SH,601127,赛力斯,汽车整车,主板,2016-06-15,17200948.5248,10.1271
601128.SH,601128,常熟银行,银行,主板,2016-09-30,2104457.6098,1.3786
601136.SH,601136,首创证券,证券,主板,2022-12-22,1017375.2694,10.4478
601137.SH,601137,博威合金,小金属,主板,2011-01-27,1494888.2555,7.3089
601138.SH,601138,工业富联,通信设备,主板,2018-06-08,47037857.2634,3.384
601139.SH,601139,深圳燃气,供气供热,主板,2009-12-25,2079882.2652,2.2503
601155.SH,601155,新城控股,区域地产,主板,2015-12-04,3340577.4497,5.2471
601156.SH,601156,东航物流,仓储物流,主板,2021-06-09,1581252.9607,4.0875
601158.SH,601158,重庆水务,水务,主板,2010-03-29,2390400.0,3.3129
601162.SH,601162,天风证券,证券,主板,2018-10-19,5043470.844,32.4955
601163.SH,601163,三角轮胎,汽车配件,主板,2016-09-09,1142400.0,3.0557
601166.SH,601166,兴业银行,银行,主板,2007-02-05,37996197.8477,0.5942
601168.SH,601168,西部矿业,铜,主板,2007-07-12,4360890.0,4.296
601169.SH,601169,北京银行,银行,主板,2007-09-19,12051501.035,0.7595
601179.SH,601179,中国西电,电气设备,主板,2010-01-28,4444139.9992,13.4405
601186.SH,601186,中国铁建,建筑工程,主板,2008-03-10,10594489.1055,3.7204
601187.SH,601187,厦门银行,银行,主板,2020-10-27,674124.1621,2.8818
601198.SH,601198,东兴证券,证券,主板,2015-02-26,3675290.5562,11.425
601200.SH,601200,上海环境,环境保护,主板,2017-03-31,1117371.1083,1.7289
601208.SH,601208,东材科技,化工原料,主板,2011-05-20,746124.6649,3.3757
601211.SH,601211,国泰君安,证券,主板,2015-06-26,14115369.2293,1.8835
601212.SH,601212,白银有色,铜,主板,2017-02-15,2332503.971,4.6789
601216.SH,601216,君正集团,化工原料,主板,2011-02-22,3586157.3908,3.1294
601222.SH,601222,林洋能源,新型电力,主板,2011-08-08,1495682.8073,2.5953
601225.SH,601225,陕西煤业,煤炭开采,主板,2014-01-28,24402315.0,1.1417
601228.SH,601228,广州港,港口,主板,2017-03-29,2617952.3788,2.293
601229.SH,601229,上海银行,银行,主板,2016-11-16,10981164.6274,0.824
601231.SH,601231,环旭电子,元器件,主板,2012-02-20,3213808.312,4.1735
601233.SH,601233,桐昆股份,化纤,主板,2011-05-18,2891848.9983,4.4462
601236.SH,601236,红塔证券,证券,主板,2019-07-05,4136622.8497,11.9622
601238.SH,601238,广汽集团,汽车整车,主板,2012-03-29,5808814.5896,2.3788
601279.SH,601279,英利汽车,汽车配件,主板,2021-04-15,620042.3201,6.68
601288.SH,601288,农业银行,银行,主板,2010-07-15,152598732.7514,1.495
601298.SH,601298,青岛港,港口,主板,2019-01-21,4572479.6,3.3227
601311.SH,601311,骆驼股份,电气设备,主板,2011-06-02,990135.3236,3.1337
601318.SH,601318,中国平安,保险,主板,2007-03-01,60432322.9574,0.7027
601319.SH,601319,中国人保,保险,主板,2018-11-16,25451891.47,2.9241
601326.SH,601326,秦港股份,港口,主板,2017-08-16,1617570.06,2.7797
601328.SH,601328,交通银行,银行,主板,2007-05-15,28339123.8188,0.5626
601333.SH,601333,广深铁路,铁路,主板,2006-12-22,1910456.106,2.5593
601336.SH,601336,新华保险,保险,主板,2011-12-16,9960058.2878,3.3483
601339.SH,601339,百隆东方,纺织,主板,2012-06-12,779775.88,1.723
601360.SH,601360,三六零,互联网,主板,2012-01-16,6666623.8628,16.8434
601369.SH,601369,陕鼓动力,机械基件,主板,2010-04-28,1485020.4306,2.5645
601375.SH,601375,中原证券,证券,主板,2017-01-03,1554831.3847,6.5141
601377.SH,601377,兴业证券,证券,主板,2010-10-13,5544303.8427,2.4111
601388.SH,601388,怡球资源,铝,主板,2012-04-23,603134.9968,11.9937
601390.SH,601390,中国中铁,建筑工程,主板,2007-12-03,13354320.3791,2.4233
601398.SH,601398,工商银行,银行,主板,2006-10-27,165811510.7115,1.3426
601456.SH,601456,国联证券,证券,主板,2020-07-31,2864570.6684,6.0491
601500.SH,601500,通用股份,汽车配件,主板,2016-09-19,780546.0638,4.5518
601515.SH,601515,东峰集团,广告包装,主板,2012-02-16,604492.9156,4.277
601519.SH,601519,大智慧,软件服务,主板,2011-01-28,1675231.6416,12.7935
601528.SH,601528,瑞丰银行,银行,主板,2021-06-25,883419.0632,1.4426
601555.SH,601555,东吴证券,证券,主板,2011-12-12,4039555.4065,4.225
601566.SH,601566,九牧王,服饰,主板,2011-05-30,454537.9857,2.2007
601567.SH,601567,三星医疗,电气设备,主板,2011-06-15,4331079.096,1.267
601577.SH,601577,长沙银行,银行,主板,2018-09-26,3489953.3865,1.4791
601579.SH,601579,会稽山,红黄酒,主板,2014-08-25,500559.799,4.2937
601595.SH,601595,上海电影,影视音像,主板,2016-08-17,1168009.2,9.9275
601598.SH,601598,中国外运,仓储物流,主板,2019-01-18,2691029.44,3.5875
601600.SH,601600,中国铝业,铝,主板,2007-04-30,10419741.1944,5.1322
601601.SH,601601,中国太保,保险,主板,2007-12-25,25107612.0569,1.1064
601607.SH,601607,上海医药,医药商业,主板,1994-03-24,3776749.3471,3.0829
601608.SH,601608,中信重工,专用机械,主板,2012-07-06,1861610.8767,6.1615
601609.SH,601609,金田股份,铜,主板,2020-04-22,869347.3484,5.4376
601611.SH,601611,中国核建,建筑工程,主板,2016-06-06,2635093.2283,5.6233
601615.SH,601615,明阳智能,电气设备,主板,2019-01-23,2703332.8998,3.2637
601616.SH,601616,广电电气,电气设备,主板,2011-02-01,308176.7902,13.2392
601618.SH,601618,中国中冶,建筑工程,主板,2009-09-21,6087743.137,4.1826
601628.SH,601628,中国人寿,保险,主板,2007-01-09,88604120.15,1.1703
601633.SH,601633,长城汽车,汽车整车,主板,2011-09-28,16162455.7188,2.4067
601636.SH,601636,旗滨集团,玻璃,主板,2011-08-12,1800638.1913,4.4369
601658.SH,601658,邮储银行,银行,主板,2019-12-10,35306379.8752,1.7743
601665.SH,601665,齐鲁银行,银行,主板,2021-06-18,2746267.1002,3.1309
601666.SH,601666,平煤股份,煤炭开采,主板,2006-11-23,2501449.6476,3.3643
601668.SH,601668,中国建筑,建筑工程,主板,2009-07-29,25412040.1231,2.5308
601669.SH,601669,中国电建,建筑工程,主板,2011-10-18,7293911.4243,3.2709
601677.SH,601677,明泰铝业,铝,主板,2011-09-19,1564549.5394,4.6415
601678.SH,601678,滨化股份,化工原料,主板,2010-02-23,814982.3653,2.2046
601688.SH,601688,华泰证券,证券,主板,2010-02-26,12889082.3858,2.9821
601689.SH,601689,拓普集团,汽车配件,主板,2015-03-19,7234733.8886,2.2277
601696.SH,601696,中银证券,证券,主板,2020-02-26,3164142.0,4.844
601698.SH,601698,中国卫通,电信运营,主板,2019-06-28,6995582.2423,4.2202
601699.SH,601699,潞安环能,煤炭开采,主板,2006-09-22,4385405.8872,2.7187
601702.SH,601702,华峰铝业,铝,主板,2020-09-07,1653566.6736,5.0807
601717.SH,601717,郑煤机,专用机械,主板,2010-08-03,2034116.5979,4.5638
601718.SH,601718,际华集团,服饰,主板,2010-08-16,1286747.4154,3.0147
601727.SH,601727,上海电气,电气设备,主板,2008-12-05,10250814.9445,22.373
601728.SH,601728,中国电信,电信运营,主板,2021-08-20,12981964.9199,0.9862
601766.SH,601766,中国中车,运输设备,主板,2008-08-18,20581317.1486,1.6898
601778.SH,601778,晶科科技,新型电力,主板,2020-05-19,1114141.055,7.8858
601788.SH,601788,光大证券,证券,主板,2009-08-18,6696081.81,3.0648
601799.SH,601799,星宇股份,汽车配件,主板,2011-02-01,3919807.3081,1.2106
601800.SH,601800,中国交建,建筑工程,主板,2012-03-09,12968947.9092,11.2069
601801.SH,601801,皖新传媒,出版业,主板,2010-01-18,1595713.9582,24.5932
601808.SH,601808,中海油服,石油开采,主板,2007-09-28,4565041.656,1.906
601811.SH,601811,新华文轩,出版业,主板,2016-08-08,1117376.4029,5.6879
601816.SH,601816,京沪高铁,铁路,主板,2020-01-16,27204992.4745,0.6695
601818.SH,601818,光大银行,银行,主板,2010-08-18,16010351.3685,0.9926
601825.SH,601825,沪农商行,银行,主板,2021-08-19,7276251.7986,0.4389
601827.SH,601827,三峰环境,环境保护,主板,2020-06-05,1460093.16,1.6675
601828.SH,601828,美凯龙,其他商业,主板,2018-01-17,1112941.688,4.0718
601838.SH,601838,成都银行,银行,主板,2018-01-31,5926857.7044,2.0831
601857.SH,601857,中国石油,石油开采,主板,2007-11-05,134395324.5889,2.5506
601858.SH,601858,中国科传,出版业,主板,2017-01-18,1606296.0,7.182
601860.SH,601860,紫金银行,银行,主板,2019-01-03,991374.1583,3.0747
601865.SH,601865,福莱特,玻璃,主板,2019-02-15,5031370.2161,5.1028
601866.SH,601866,中远海发,水运,主板,2007-12-12,2190411.5239,3.6439
601868.SH,601868,中国能建,建筑工程,主板,2021-09-28,7718037.1774,6.4957
601869.SH,601869,长飞光纤,通信设备,主板,2018-07-20,1093862.7413,5.4609
601872.SH,601872,招商轮船,水运,主板,2006-12-01,5594794.9645,3.0831
601877.SH,601877,正泰电器,电气设备,主板,2010-01-21,4931883.7999,3.1335
601878.SH,601878,浙商证券,证券,主板,2017-06-26,5045655.9572,5.6331
601880.SH,601880,辽港股份,港口,主板,2010-12-06,2961987.8699,3.6776
601881.SH,601881,中国银河,证券,主板,2017-01-23,10445008.2124,4.2842
601882.SH,601882,海天精工,机床制造,主板,2016-11-07,1128042.0,3.0609
601886.SH,601886,江河集团,装修装饰,主板,2011-08-18,617486.1227,4.8873
601888.SH,601888,中国中免,旅游服务,主板,2009-10-15,13339312.9166,3.3304
601890.SH,601890,亚星锚链,船舶,主板,2010-12-28,749291.4,4.0757
